P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
F,G,FLA_ACCOUNTING_LINES,SOURCE_REFERENCE_ID2,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_LINES,SOURCE_REFERENCE_ID3,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_LINES,REVERSED_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCOUNTING_LINES,PARENT_TRANSACTION_LINE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_LINES,PREVIOUS_CONVERSION_RATE,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_LINES,PREVIOUS_CONV_RATE_TYPE_CODE,VIEW,VARCHAR2,120,30
F,G,FLA_ACCOUNTING_LINES,PREVIOUS_CONVERSION_DATE,VIEW,DATE,7,0
F,G,FLA_ACCOUNTING_LINES,ASSET_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCOUNTING_LINES,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCOUNTING_LINES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCOUNTING_LINES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCOUNTING_LINES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCOUNTING_LINES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FLA_ACCOUNTING_TRANSACTIONS,ACCOUNTING_TRANSACTION_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,TRANSACTION_TYPE_CODE,VIEW,VARCHAR2,120,30
F,G,FLA_ACCOUNTING_TRANSACTIONS,LEASE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,SCHEDULE_DATE,VIEW,DATE,7,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,PAYMENT_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCOUNTING_TRANSACTIONS,SCHEDULE_HEADER_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,SHORT_TERM_LIABILITY_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,LONG_TERM_LIABILITY_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,ACCOUNTED_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCOUNTING_TRANSACTIONS,REVERSAL_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCOUNTING_TRANSACTIONS,PERIOD_NAME,VIEW,VARCHAR2,60,15
F,G,FLA_ACCOUNTING_TRANSACTIONS,REQUEST_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,JOB_DEFINITION_NAME,VIEW,VARCHAR2,400,100
F,G,FLA_ACCOUNTING_TRANSACTIONS,JOB_DEFINITION_PACKAGE,VIEW,VARCHAR2,3600,900
F,G,FLA_ACCOUNTING_TRANSACTIONS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCOUNTING_TRANSACTIONS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCOUNTING_TRANSACTIONS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCOUNTING_TRANSACTIONS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,LEASE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,CURRENCY_CODE,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,PERIOD_NAME,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,SCHEDULE_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,IFRS_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,IFRS_OPENING_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,IFRS_CLOSING_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,ASC_FIN_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,ASC_OPENING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,ASC_CLOSING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,ASC_OPER_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,ASC_LEASE_EXPENSE,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,ASC_OPENING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_CURR_SUMMARY_V,ASC_CLOSING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,ACCRUAL_SCHEDULE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE_HEADER_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,ACCRUAL_START_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES,PERIOD_NAME,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_SCHEDULES,NUMBER_OF_ACCRUAL_DAYS,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,PERIOD_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,INTEREST_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE1_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE1_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE2_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE2_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE3_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE3_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE4_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE4_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE5_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULE5_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,OPENING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,CLOSING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,OPENING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,CLOSING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,GENERATED_FROM_AMEND_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES,ACCRUED_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES,ACCRUAL_REVERSAL_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES,CATCHUP_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES,READ_IN_DRAFT_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES,REQUEST_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,JOB_DEFINITION_NAME,VIEW,VARCHAR2,400,100
F,G,FLA_ACCRUAL_SCHEDULES,JOB_DEFINITION_PACKAGE,VIEW,VARCHAR2,3600,900
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULING_VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,SCHEDULES_BATCH_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,EXPIRED_ROU_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES,PAYMENT_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SCHEDULES,VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,LEASE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES,ASSET_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SCHEDULES,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCRUAL_SCHEDULES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCRUAL_SCHEDULES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCRUAL_SCHEDULES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCRUAL_SCHEDULES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,ACCRUAL_SCHEDULE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE_HEADER_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,ACCRUAL_START_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,PERIOD_NAME,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,NUMBER_OF_ACCRUAL_DAYS,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,PERIOD_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,INTEREST_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE1_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE1_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE2_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE2_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE3_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE3_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE4_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE4_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE5_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULE5_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,OPENING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,CLOSING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,OPENING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,CLOSING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,GENERATED_FROM_AMEND_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,ACCRUED_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,ACCRUAL_REVERSAL_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,CATCHUP_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,STAGE_REQUEST_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,REQUEST_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,JOB_DEFINITION_NAME,VIEW,VARCHAR2,400,100
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,JOB_DEFINITION_PACKAGE,VIEW,VARCHAR2,3600,900
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULING_VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,SCHEDULES_BATCH_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,PAYMENT_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,LEASE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,ASSET_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FLA_ACCRUAL_SCHEDULES_STAGE,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE_HEADER_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,PAYMENT_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SCHEDULES_V,LEASE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,LEASE_DETAIL_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,REGIME_CODE,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SCHEDULES_V,AMORTIZATION_START_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_V,AMORTIZATION_END_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_V,ACTIVE_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_V,PARENT_RECORD_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,LAST_ACCRUED_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_V,ADJUSTMENT_START_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_V,TRANSACTION_TYPE_CODE,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SCHEDULES_V,ACCRUAL_START_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SCHEDULES_V,PERIOD_NAME,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_SCHEDULES_V,NUMBER_OF_ACCRUAL_DAYS,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,INTEREST_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,FIN_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,OPENING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,CLOSING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,OPER_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,LEASE_EXPENSE,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,OPENING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,CLOSING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,CATCHUP_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_V,CURRENCY_CODE,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_SCHEDULES_V,ROU_ASSET_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_V,LIABILITY_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_V,STAGE_REQUEST_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,ADJUSTED_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,ADJUSTED_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,ADJUSTED_RESERVE_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,PERIOD_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE1_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE1_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE2_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE2_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE3_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE3_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE4_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE4_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE5_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,SCHEDULE5_REMAINDER_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SCHEDULES_V,GENERATED_FROM_AMEND_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_V,ACCRUED_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_V,ACCRUAL_REVERSAL_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SCHEDULES_V,EXPIRED_ROU_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SUMMARY_V,PAYMENT_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUAL_SUMMARY_V,LEASE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,LEASE_DETAIL_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ACTIVE_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SUMMARY_V,CURRENCY_CODE,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_SUMMARY_V,ROU_ASSET_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SUMMARY_V,LIABILITY_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SUMMARY_V,ACCRUAL_START_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SUMMARY_V,PERIOD_NAME,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUAL_SUMMARY_V,SCHEDULE_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUAL_SUMMARY_V,NUMBER_OF_ACCRUAL_DAYS,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,IFRS_INTEREST_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,IFRS_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,IFRS_OPENING_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,IFRS_CLOSING_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,IFRS_CATCHUP_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SUMMARY_V,IFRS_ADJ_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_INTEREST_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_FIN_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_OPENING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_CLOSING_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_OPER_AMORTIZATION,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_LEASE_EXPENSE,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_OPENING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_CLOSING_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_CATCHUP_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_ADJ_FIN_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUAL_SUMMARY_V,ASC_ADJ_OPER_ROU_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,LEASE_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,BU_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,LEASE_TYPE_CODE,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUED_SCHEDULES_V,LEASE_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUED_SCHEDULES_V,LEASE_NAME,VIEW,VARCHAR2,200,50
F,G,FLA_ACCRUED_SCHEDULES_V,LEASE_DETAIL_ID,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,VERSION_NUM,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,ASSET_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUED_SCHEDULES_V,PAYMENT_OPTION,VIEW,VARCHAR2,28,7
F,G,FLA_ACCRUED_SCHEDULES_V,PAYMENT_NUMBER,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUED_SCHEDULES_V,SCHEDULE_TYPE_CODE,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUED_SCHEDULES_V,REVENUE_METHOD_CODE,VIEW,VARCHAR2,120,30
F,G,FLA_ACCRUED_SCHEDULES_V,PAYMENT_PURPOSE,VIEW,VARCHAR2,320,80
F,G,FLA_ACCRUED_SCHEDULES_V,PAYMENT_TYPE,VIEW,VARCHAR2,320,80
F,G,FLA_ACCRUED_SCHEDULES_V,OPTION_TYPE,VIEW,VARCHAR2,320,80
F,G,FLA_ACCRUED_SCHEDULES_V,CURRENCY_CODE,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUED_SCHEDULES_V,LIABILITY_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUED_SCHEDULES_V,ROU_ASSET_FLAG,VIEW,VARCHAR2,4,1
F,G,FLA_ACCRUED_SCHEDULES_V,PERIOD_NAME,VIEW,VARCHAR2,60,15
F,G,FLA_ACCRUED_SCHEDULES_V,SCHEDULE_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUED_SCHEDULES_V,SCHEDULE_START_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUED_SCHEDULES_V,SCHEDULE_END_DATE,VIEW,DATE,7,0
F,G,FLA_ACCRUED_SCHEDULES_V,SCHEDULE_DAYS,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_ADJUSTED_LIABILITY_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_OPENING_LIABILITY_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_BASE_PAYMENT_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_INCREASE_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_FINAL_PAYMENT_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_INTEREST_EXPENSE_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_CLOSING_LIABILITY_AMOUNT,VIEW,NUMBER,22,0
F,G,FLA_ACCRUED_SCHEDULES_V,IFRS_PRESENT_VALUE,VIEW,NUMBER,22,0
